course,name,cmid,views,uniqusers,vpu,students,teachers,vps,fracstudents
3,assign,2883180,436.0,20.0,21.8,20,3,21.8,1.0
3,resource,2919016,30.0,12.0,2.5,20,3,1.5,0.6
3,resource,2940025,15.0,11.0,1.3636363636363635,20,3,0.75,0.55
3,resource,2940043,16.0,13.0,1.2307692307692308,20,3,0.8,0.65
3,resource,2952479,28.0,17.0,1.6470588235294117,20,3,1.4,0.85
3,resource,2952554,19.0,15.0,1.2666666666666666,20,3,0.95,0.75
3,resource,2982382,33.0,16.0,2.0625,20,3,1.65,0.8
4,forum,2751561,1365.0,62.0,22.016129032258064,71,3,19.225352112676056,0.8732394366197183
4,assign,2789222,1008.0,63.0,16.0,71,3,14.19718309859155,0.8873239436619719
4,resource,2792097,72.0,39.0,1.8461538461538465,71,3,1.0140845070422535,0.5492957746478874
4,resource,2792382,49.0,29.0,1.6896551724137931,71,3,0.6901408450704225,0.4084507042253521
4,resource,2792383,46.0,27.0,1.7037037037037035,71,3,0.647887323943662,0.380281690140845
4,resource,2792388,93.0,46.0,2.0217391304347827,71,3,1.3098591549295775,0.647887323943662
4,url,2796790,215.0,49.0,4.387755102040816,71,3,3.028169014084507,0.6901408450704225
4,resource,2801445,106.0,46.0,2.3043478260869565,71,3,1.4929577464788732,0.647887323943662
4,resource,2801452,99.0,45.0,2.2,71,3,1.3943661971830985,0.6338028169014085
4,resource,2808595,123.0,44.0,2.7954545454545454,71,3,1.732394366197183,0.6197183098591549
4,resource,2808607,207.0,60.0,3.45,71,3,2.915492957746479,0.8450704225352113
4,resource,2810776,184.0,60.0,3.066666666666667,71,3,2.591549295774648,0.8450704225352113
4,resource,2810836,146.0,58.0,2.5172413793103448,71,3,2.056338028169014,0.8169014084507042
4,resource,2811841,62.0,32.0,1.9375,71,3,0.8732394366197183,0.4507042253521127
4,resource,2811843,34.0,20.0,1.7,71,3,0.4788732394366197,0.2816901408450704
4,resource,2812145,28.0,22.0,1.2727272727272727,71,3,0.3943661971830985,0.3098591549295774
4,assign,2815668,1143.0,63.0,18.142857142857142,71,3,16.098591549295776,0.8873239436619719
4,resource,2849628,97.0,52.0,1.8653846153846156,71,3,1.3661971830985915,0.7323943661971831
4,resource,2849835,119.0,49.0,2.4285714285714284,71,3,1.676056338028169,0.6901408450704225
4,resource,2852169,104.0,48.0,2.1666666666666665,71,3,1.4647887323943662,0.676056338028169
4,resource,2852185,113.0,49.0,2.306122448979592,71,3,1.591549295774648,0.6901408450704225
4,resource,2852240,189.0,59.0,3.2033898305084745,71,3,2.6619718309859155,0.8309859154929577
4,assign,2852256,1348.0,57.0,23.649122807017545,71,3,18.985915492957748,0.8028169014084507
4,url,2904807,104.0,46.0,2.260869565217391,71,3,1.4647887323943662,0.647887323943662
4,folder,2904812,181.0,49.0,3.693877551020408,71,3,2.5492957746478875,0.6901408450704225
4,forum,2904843,490.0,59.0,8.305084745762711,71,3,6.901408450704225,0.8309859154929577
4,assign,2904907,1352.0,57.0,23.719298245614038,71,3,19.04225352112676,0.8028169014084507
4,url,2904923,31.0,21.0,1.4761904761904765,71,3,0.4366197183098591,0.2957746478873239
4,resource,2925515,35.0,25.0,1.4,71,3,0.4929577464788732,0.352112676056338
4,url,2927728,288.0,55.0,5.236363636363636,71,3,4.056338028169014,0.7746478873239436
4,folder,2950101,187.0,55.0,3.4,71,3,2.6338028169014085,0.7746478873239436
4,assign,2950168,1555.0,59.0,26.35593220338983,71,3,21.901408450704224,0.8309859154929577
4,forum,2950172,109.0,28.0,3.892857142857143,71,3,1.5352112676056338,0.3943661971830985
4,forum,2951830,586.0,58.0,10.10344827586207,71,3,8.253521126760564,0.8169014084507042
4,url,2953545,77.0,33.0,2.333333333333333,71,3,1.0845070422535212,0.4647887323943662
4,resource,2953548,188.0,53.0,3.547169811320755,71,3,2.647887323943662,0.7464788732394366
4,forum,2970223,393.0,53.0,7.415094339622642,71,3,5.535211267605634,0.7464788732394366
4,forum,2970271,790.0,49.0,16.122448979591837,71,3,11.126760563380282,0.6901408450704225
4,folder,2970307,100.0,41.0,2.4390243902439024,71,3,1.408450704225352,0.5774647887323944
4,forum,2970308,40.0,15.0,2.6666666666666665,71,3,0.5633802816901409,0.2112676056338028
