course,name,cmid,views,uniqusers,vpu,students,teachers,vps,fracstudents
468,resource,2889166,6.0,4.0,1.5,12,2,0.5,0.3333333333333333
468,url,2925331,24.0,9.0,2.6666666666666665,12,2,2.0,0.75
468,assign,2940737,174.0,9.0,19.33333333333333,12,2,14.5,0.75
468,resource,2940767,13.0,7.0,1.8571428571428568,12,2,1.0833333333333333,0.5833333333333334
468,resource,2992647,4.0,4.0,1.0,12,2,0.3333333333333333,0.3333333333333333
468,resource,2992712,9.0,6.0,1.5,12,2,0.75,0.5
468,resource,2994078,3.0,3.0,1.0,12,2,0.25,0.25
468,resource,2994178,3.0,3.0,1.0,12,2,0.25,0.25
468,resource,2994882,4.0,4.0,1.0,12,2,0.3333333333333333,0.3333333333333333
468,resource,2995104,5.0,5.0,1.0,12,2,0.4166666666666667,0.4166666666666667
468,resource,2995323,3.0,3.0,1.0,12,2,0.25,0.25
468,resource,2995438,4.0,3.0,1.3333333333333333,12,2,0.3333333333333333,0.25
468,resource,2995468,4.0,3.0,1.3333333333333333,12,2,0.3333333333333333,0.25
469,forum,2790666,33.0,16.0,2.0625,38,2,0.868421052631579,0.4210526315789473
469,url,2790668,89.0,29.0,3.0689655172413794,38,2,2.3421052631578947,0.7631578947368421
469,resource,2790670,61.0,28.0,2.1785714285714284,38,2,1.605263157894737,0.7368421052631579
469,resource,2790671,10.0,6.0,1.6666666666666667,38,2,0.2631578947368421,0.1578947368421052
469,url,2790672,31.0,17.0,1.8235294117647056,38,2,0.8157894736842105,0.4473684210526316
469,url,2790673,7.0,5.0,1.4,38,2,0.1842105263157894,0.131578947368421
469,url,2790674,25.0,14.0,1.7857142857142858,38,2,0.6578947368421053,0.3684210526315789
469,url,2790675,20.0,14.0,1.4285714285714286,38,2,0.5263157894736842,0.3684210526315789
469,resource,2790676,55.0,28.0,1.9642857142857144,38,2,1.4473684210526316,0.7368421052631579
469,resource,2790677,52.0,28.0,1.8571428571428568,38,2,1.368421052631579,0.7368421052631579
469,assign,2790678,793.0,30.0,26.433333333333334,38,2,20.86842105263158,0.7894736842105263
469,url,2790679,39.0,26.0,1.5,38,2,1.0263157894736843,0.6842105263157895
469,url,2790680,56.0,26.0,2.1538461538461537,38,2,1.4736842105263157,0.6842105263157895
469,url,2790681,56.0,24.0,2.333333333333333,38,2,1.4736842105263157,0.631578947368421
469,resource,2790683,79.0,27.0,2.925925925925926,38,2,2.0789473684210527,0.7105263157894737
469,assign,2790684,699.0,30.0,23.3,38,2,18.394736842105264,0.7894736842105263
469,resource,2790685,21.0,15.0,1.4,38,2,0.5526315789473685,0.3947368421052631
469,resource,2790686,31.0,17.0,1.8235294117647056,38,2,0.8157894736842105,0.4473684210526316
469,url,2790687,23.0,16.0,1.4375,38,2,0.6052631578947368,0.4210526315789473
469,url,2790688,15.0,10.0,1.5,38,2,0.3947368421052631,0.2631578947368421
469,resource,2790689,10.0,7.0,1.4285714285714286,38,2,0.2631578947368421,0.1842105263157894
469,url,2790690,26.0,14.0,1.8571428571428568,38,2,0.6842105263157895,0.3684210526315789
469,url,2790691,8.0,7.0,1.1428571428571428,38,2,0.2105263157894736,0.1842105263157894
469,url,2790692,44.0,24.0,1.8333333333333333,38,2,1.1578947368421053,0.631578947368421
469,url,2790693,13.0,9.0,1.4444444444444444,38,2,0.3421052631578947,0.2368421052631578
469,assign,2790694,576.0,34.0,16.941176470588236,38,2,15.157894736842104,0.8947368421052632
469,url,2790695,20.0,14.0,1.4285714285714286,38,2,0.5263157894736842,0.3684210526315789
469,url,2790696,11.0,8.0,1.375,38,2,0.2894736842105263,0.2105263157894736
469,url,2790697,9.0,8.0,1.125,38,2,0.2368421052631578,0.2105263157894736
469,url,2790698,12.0,10.0,1.2,38,2,0.3157894736842105,0.2631578947368421
469,url,2790699,7.0,6.0,1.1666666666666667,38,2,0.1842105263157894,0.1578947368421052
469,url,2790700,9.0,6.0,1.5,38,2,0.2368421052631578,0.1578947368421052
469,url,2790703,38.0,24.0,1.5833333333333333,38,2,1.0,0.631578947368421
469,url,2790911,24.0,15.0,1.6,38,2,0.631578947368421,0.3947368421052631
469,assign,2805722,806.0,33.0,24.424242424242426,38,2,21.210526315789476,0.868421052631579
469,url,2805725,10.0,7.0,1.4285714285714286,38,2,0.2631578947368421,0.1842105263157894
469,url,2805727,11.0,8.0,1.375,38,2,0.2894736842105263,0.2105263157894736
469,url,2805730,8.0,6.0,1.3333333333333333,38,2,0.2105263157894736,0.1578947368421052
469,url,2805732,9.0,7.0,1.2857142857142858,38,2,0.2368421052631578,0.1842105263157894
469,url,2805734,5.0,5.0,1.0,38,2,0.131578947368421,0.131578947368421
469,resource,2805736,15.0,13.0,1.1538461538461535,38,2,0.3947368421052631,0.3421052631578947
469,url,2805798,11.0,8.0,1.375,38,2,0.2894736842105263,0.2105263157894736
469,resource,2814193,98.0,32.0,3.0625,38,2,2.5789473684210527,0.8421052631578947
469,resource,2814236,96.0,33.0,2.909090909090909,38,2,2.526315789473684,0.868421052631579
469,resource,2814239,74.0,33.0,2.242424242424242,38,2,1.947368421052632,0.868421052631579
469,assign,2814290,746.0,35.0,21.314285714285717,38,2,19.63157894736842,0.9210526315789472
469,resource,2824131,85.0,31.0,2.7419354838709675,38,2,2.236842105263158,0.8157894736842105
469,resource,2824175,51.0,26.0,1.9615384615384612,38,2,1.3421052631578947,0.6842105263157895
469,resource,2824199,15.0,13.0,1.1538461538461535,38,2,0.3947368421052631,0.3421052631578947
469,resource,2824312,106.0,32.0,3.3125,38,2,2.789473684210526,0.8421052631578947
469,resource,2824728,73.0,33.0,2.212121212121212,38,2,1.9210526315789476,0.868421052631579
469,resource,2824749,58.0,32.0,1.8125,38,2,1.5263157894736843,0.8421052631578947
469,resource,2824752,63.0,32.0,1.96875,38,2,1.6578947368421053,0.8421052631578947
469,resource,2824758,59.0,32.0,1.84375,38,2,1.5526315789473684,0.8421052631578947
469,resource,2824766,54.0,32.0,1.6875,38,2,1.4210526315789471,0.8421052631578947
469,resource,2824770,54.0,32.0,1.6875,38,2,1.4210526315789471,0.8421052631578947
469,resource,2824783,55.0,33.0,1.6666666666666667,38,2,1.4473684210526316,0.868421052631579
469,resource,2824785,53.0,33.0,1.606060606060606,38,2,1.394736842105263,0.868421052631579
469,resource,2824788,61.0,30.0,2.033333333333333,38,2,1.605263157894737,0.7894736842105263
469,resource,2824800,47.0,31.0,1.5161290322580645,38,2,1.236842105263158,0.8157894736842105
469,questionnaire,2826463,0.0,0.0,0.0,38,2,0.0,0.0
469,resource,2856399,39.0,27.0,1.4444444444444444,38,2,1.0263157894736843,0.7105263157894737
469,resource,2861539,16.0,14.0,1.1428571428571428,38,2,0.4210526315789473,0.3684210526315789
469,resource,2861544,12.0,12.0,1.0,38,2,0.3157894736842105,0.3157894736842105
469,resource,2861548,9.0,9.0,1.0,38,2,0.2368421052631578,0.2368421052631578
469,resource,2861553,9.0,9.0,1.0,38,2,0.2368421052631578,0.2368421052631578
469,resource,2861560,10.0,10.0,1.0,38,2,0.2631578947368421,0.2631578947368421
469,assign,2867724,779.0,32.0,24.34375,38,2,20.5,0.8421052631578947
469,assign,2867734,801.0,30.0,26.7,38,2,21.07894736842105,0.7894736842105263
