course,name,cmid,views,uniqusers,vpu,students,teachers,vps,fracstudents
23,resource,3080676,46.0,8.0,5.75,7,1,6.571428571428571,1.1428571428571428
23,resource,3080694,4.0,3.0,1.3333333333333333,7,1,0.5714285714285714,0.4285714285714285
23,resource,3096702,5.0,5.0,1.0,7,1,0.7142857142857143,0.7142857142857143
23,resource,3105060,32.0,7.0,4.571428571428571,7,1,4.571428571428571,1.0
23,resource,3105069,21.0,6.0,3.5,7,1,3.0,0.8571428571428571
23,resource,3110830,32.0,6.0,5.333333333333333,7,1,4.571428571428571,0.8571428571428571
23,resource,3125979,27.0,7.0,3.857142857142857,7,1,3.857142857142857,1.0
23,resource,3133828,29.0,6.0,4.833333333333333,7,1,4.142857142857143,0.8571428571428571
23,resource,3142246,36.0,6.0,6.0,7,1,5.142857142857143,0.8571428571428571
23,resource,3151432,25.0,5.0,5.0,7,1,3.571428571428572,0.7142857142857143
23,resource,3151438,35.0,6.0,5.833333333333333,7,1,5.0,0.8571428571428571
23,resource,3165704,24.0,6.0,4.0,7,1,3.4285714285714284,0.8571428571428571
23,resource,3174918,36.0,6.0,6.0,7,1,5.142857142857143,0.8571428571428571
23,resource,3174921,11.0,5.0,2.2,7,1,1.5714285714285714,0.7142857142857143
23,resource,3189812,27.0,5.0,5.4,7,1,3.857142857142857,0.7142857142857143
23,resource,3191450,10.0,5.0,2.0,7,1,1.4285714285714286,0.7142857142857143
23,resource,3195590,19.0,7.0,2.7142857142857144,7,1,2.7142857142857144,1.0
23,resource,3202850,4.0,3.0,1.3333333333333333,7,1,0.5714285714285714,0.4285714285714285
23,resource,3206527,15.0,5.0,3.0,7,1,2.142857142857143,0.7142857142857143
23,resource,3210809,18.0,5.0,3.6,7,1,2.571428571428572,0.7142857142857143
23,resource,3210816,0.0,0.0,0.0,7,1,0.0,0.0
23,resource,3218025,17.0,5.0,3.4,7,1,2.4285714285714284,0.7142857142857143
23,resource,3225622,27.0,6.0,4.5,7,1,3.857142857142857,0.8571428571428571
23,resource,3231454,21.0,5.0,4.2,7,1,3.0,0.7142857142857143
23,resource,3232645,32.0,6.0,5.333333333333333,7,1,4.571428571428571,0.8571428571428571
23,resource,3232658,10.0,6.0,1.6666666666666667,7,1,1.4285714285714286,0.8571428571428571
23,resource,3242542,6.0,3.0,2.0,7,1,0.8571428571428571,0.4285714285714285
23,resource,3242565,3.0,3.0,1.0,7,1,0.4285714285714285,0.4285714285714285
23,resource,3259741,9.0,4.0,2.25,7,1,1.2857142857142858,0.5714285714285714
23,resource,3264692,8.0,4.0,2.0,7,1,1.1428571428571428,0.5714285714285714
23,resource,3264696,5.0,3.0,1.6666666666666667,7,1,0.7142857142857143,0.4285714285714285
23,resource,3272387,10.0,4.0,2.5,7,1,1.4285714285714286,0.5714285714285714
23,resource,3275963,3.0,2.0,1.5,7,1,0.4285714285714285,0.2857142857142857
23,resource,3279811,14.0,6.0,2.333333333333333,7,1,2.0,0.8571428571428571
24,forum,3102175,97.0,36.0,2.6944444444444446,62,2,1.564516129032258,0.5806451612903226
24,assign,3104777,1423.0,67.0,21.23880597014925,62,2,22.951612903225808,1.0806451612903225
24,assign,3123419,1522.0,65.0,23.41538461538461,62,2,24.548387096774192,1.0483870967741935
24,assign,3141144,1181.0,61.0,19.36065573770492,62,2,19.048387096774192,0.9838709677419356
24,resource,3147842,32.0,26.0,1.2307692307692308,62,2,0.5161290322580645,0.4193548387096774
24,assign,3162562,943.0,57.0,16.54385964912281,62,2,15.209677419354838,0.9193548387096774
24,assign,3162565,978.0,57.0,17.157894736842106,62,2,15.774193548387096,0.9193548387096774
24,assign,3162569,847.0,57.0,14.859649122807015,62,2,13.661290322580646,0.9193548387096774
24,assign,3162571,884.0,53.0,16.67924528301887,62,2,14.258064516129032,0.8548387096774194
24,assign,3162574,873.0,49.0,17.816326530612244,62,2,14.080645161290322,0.7903225806451613
24,assign,3162577,730.0,46.0,15.869565217391305,62,2,11.774193548387096,0.7419354838709677
24,assign,3162584,734.0,45.0,16.31111111111111,62,2,11.838709677419354,0.7258064516129032
24,assign,3162585,352.0,38.0,9.263157894736842,62,2,5.67741935483871,0.6129032258064516
24,assign,3162587,45.0,10.0,4.5,62,2,0.7258064516129032,0.1612903225806451
24,assign,3173991,1872.0,61.0,30.688524590163933,62,2,30.193548387096776,0.9838709677419356
24,resource,3185527,20.0,15.0,1.3333333333333333,62,2,0.3225806451612903,0.2419354838709677
24,resource,3200004,12.0,10.0,1.2,62,2,0.1935483870967742,0.1612903225806451
